Start Date,End Date,^SPY CAGR,^SPY Volatility,^SPY Sharpe,^SPY Sortino,^SPY Maximum Drawdown,^SPY_LRS CAGR,^SPY_LRS Volatility,^SPY_LRS Sharpe,^SPY_LRS Sortino,^SPY_LRS Maximum Drawdown,^SSO_LRS CAGR,^SSO_LRS Volatility,^SSO_LRS Sharpe,^SSO_LRS Sortino,^SSO_LRS Maximum Drawdown,^UPRO_LRS CAGR,^UPRO_LRS Volatility,^UPRO_LRS Sharpe,^UPRO_LRS Sortino,^UPRO_LRS Maximum Drawdown,^SPY_net CAGR,^SPY_net Volatility,^SPY_net Sharpe,^SPY_net Sortino,^SPY_net Maximum Drawdown,^SPY_LRS_net CAGR,^SPY_LRS_net Volatility,^SPY_LRS_net Sharpe,^SPY_LRS_net Sortino,^SPY_LRS_net Maximum Drawdown,^SSO_LRS_net CAGR,^SSO_LRS_net Volatility,^SSO_LRS_net Sharpe,^SSO_LRS_net Sortino,^SSO_LRS_net Maximum Drawdown,^UPRO_LRS_net CAGR,^UPRO_LRS_net Volatility,^UPRO_LRS_net Sharpe,^UPRO_LRS_net Sortino,^UPRO_LRS_net Maximum Drawdown
01/05/1984,28/05/1999,0.181607047,0.161867009,1.110470878,0.08207,-0.328856742,0.17331721,0.128366797,1.305955528,0.103774353,-0.16561878,0.261017799,0.256702033,1.030043423,0.081993553,-0.348642317,0.342710569,0.385044252,0.957591672,0.076239292,-0.497179399,0.168998011,0.142872449,1.238468789,0.09668117,-0.193496617,0.14869882,0.13760453,1.344986079,0.114544421,-0.182476113,0.224391486,0.275119435,1.070479089,0.091352697,-0.361298226,0.295474225,0.412632583,1.00057101,0.085400951,-0.506558786
01/06/1984,30/06/1999,0.189633394,0.16200057,1.151762836,0.08511632,-0.328856742,0.179454957,0.12876162,1.343227106,0.107227241,-0.16561878,0.274092226,0.257489769,1.067981072,0.085399013,-0.348642317,0.36348291,0.386224876,0.995784369,0.079638716,-0.497179399,0.176939927,0.142565569,1.278410103,0.10048143,-0.180843794,0.154244427,0.137666572,1.379734863,0.117709796,-0.182476113,0.236276273,0.275215859,1.106652818,0.094609933,-0.361298226,0.314418572,0.412765571,1.037367423,0.088699287,-0.506558786
02/07/1984,30/07/1999,0.186897174,0.162032863,1.137194019,0.083970333,-0.328856742,0.176841024,0.129145534,1.322247433,0.105871232,-0.16561878,0.268048731,0.25825813,1.047035145,0.083970929,-0.348642317,0.353503815,0.387377368,0.974916185,0.078198923,-0.497179399,0.174232549,0.144553647,1.239309543,0.094539827,-0.20364978,0.152001007,0.13811605,1.352644144,0.114660552,-0.182476113,0.231029353,0.275906371,1.081548485,0.092078824,-0.361298226,0.305680324,0.413637253,1.012901478,0.086344128,-0.506558786
01/08/1984,31/08/1999,0.185692092,0.162275237,1.129596957,0.083482982,-0.328856742,0.176180629,0.12980619,1.311986847,0.105675144,-0.16561878,0.266162824,0.2595805,1.037385336,0.083680917,-0.348642317,0.350075514,0.389361184,0.965494661,0.077892337,-0.497179399,0.173045215,0.144217631,1.23146219,0.095082276,-0.207705366,0.151439144,0.138243551,1.340911388,0.114357174,-0.182476113,0.229405755,0.276221999,1.070030419,0.091563379,-0.361298226,0.30270636,0.414168868,1.001323062,0.085754804,-0.506558786
04/09/1984,30/09/1999,0.178500021,0.162417406,1.091173515,0.080645334,-0.328856742,0.170492498,0.130012361,1.272668102,0.102280597,-0.16561878,0.254368136,0.259996404,1.000056701,0.080489049,-0.348642317,0.331384447,0.389986605,0.928776092,0.074762132,-0.497179399,0.165922194,0.138307288,1.326322846,0.113393396,-0.180843794,0.146553661,0.13829219,1.320672341,0.112919133,-0.182476113,0.219279991,0.276565327,1.046401633,0.089594588,-0.361298226,0.286653255,0.414841519,0.975804299,0.083558629,-0.506558786
01/10/1984,29/10/1999,0.183195591,0.163137292,1.11122544,0.082246996,-0.328856742,0.170298997,0.130192939,1.269624215,0.101694964,-0.16561878,0.254419634,0.260355703,0.999062623,0.080145345,-0.348642317,0.331605391,0.390524658,0.92836315,0.074484484,-0.497179399,0.170568348,0.143508818,1.201386284,0.094621983,-0.232062625,0.146170276,0.138721704,1.3178561,0.112494451,-0.182476113,0.218872035,0.277424465,1.045631948,0.089388866,-0.361298226,0.286145858,0.416130171,0.975651607,0.083416006,-0.506558786
01/11/1984,30/11/1999,0.182784037,0.163128673,1.109876853,0.082031556,-0.328856742,0.169894257,0.13016253,1.268092617,0.101368905,-0.16561878,0.253981678,0.26029539,0.998520153,0.079935007,-0.348642317,0.331148928,0.390434381,0.928153924,0.074311436,-0.497179399,0.170162476,0.145473527,1.185630784,0.090517504,-0.219224132,0.145728846,0.138712445,1.314746962,0.111993821,-0.182476113,0.218297204,0.277397798,1.043939607,0.089052962,-0.361298226,0.285431007,0.416085461,0.974447889,0.08313427,-0.506558786
03/12/1984,31/12/1999,0.18910452,0.163172639,1.141753431,0.084285456,-0.328856742,0.176143519,0.130229933,1.307783238,0.104436749,-0.16561878,0.267623034,0.260427133,1.039221331,0.08310965,-0.348642317,0.353009874,0.390630589,0.969180567,0.07751785,-0.497179399,0.17641,0.144670597,1.23242352,0.095283142,-0.180843794,0.151073382,0.138785536,1.352702978,0.115174098,-0.182476113,0.230051937,0.277537141,1.083389067,0.092370748,-0.361298226,0.304355074,0.416290005,1.014463962,0.086501557,-0.506558786
02/01/1985,31/01/2000,0.183552929,0.164743742,1.104262863,0.081662461,-0.328856742,0.170654769,0.132191034,1.255228846,0.099959455,-0.16561878,0.255389906,0.264349009,0.991205346,0.079061204,-0.348642317,0.332573664,0.396512989,0.922389804,0.073583428,-0.497179399,0.17092289,0.144952539,1.193699402,0.094439733,-0.215620854,0.146388051,0.140812508,1.301716687,0.110443426,-0.182476113,0.219663391,0.28165854,1.037090258,0.088146271,-0.361298226,0.287029407,0.422523873,0.969502257,0.082420495,-0.506558786
01/02/1985,29/02/2000,0.176023015,0.165172699,1.063605015,0.078694402,-0.328856742,0.162786535,0.132454214,1.202588579,0.095471695,-0.16561878,0.238779479,0.264879022,0.939863111,0.074731186,-0.348642317,0.306210519,0.397309645,0.87141462,0.069298832,-0.497179399,0.163471965,0.146534381,1.132052727,0.088125642,-0.232122205,0.139349949,0.141243125,1.246828301,0.105572031,-0.182476113,0.204279703,0.282467249,0.98267551,0.083331656,-0.361298226,0.262198163,0.423694129,0.915015012,0.077603146,-0.506558786
01/03/1985,31/03/2000,0.180889828,0.166140629,1.082665336,0.080518562,-0.328856742,0.167605768,0.133699567,1.222900837,0.097804618,-0.16561878,0.248771278,0.267370358,0.963088396,0.077133111,-0.348642317,0.321479745,0.401047013,0.89543538,0.071723525,-0.497179399,0.168288383,0.147690653,1.155449271,0.090723182,-0.180843794,0.143277537,0.142532288,1.261977036,0.107638775,-0.182476113,0.212374246,0.285043936,1.001407813,0.085521273,-0.361298226,0.274509021,0.427558293,0.934966496,0.079849002,-0.506558786
01/04/1985,28/04/2000,0.178737241,0.167746761,1.063039484,0.078993791,-0.328856742,0.165470211,0.135670673,1.193621617,0.094757904,-0.16561878,0.243704183,0.271312013,0.938112196,0.074601066,-0.348642317,0.312430556,0.406959063,0.871617484,0.069324814,-0.497179399,0.166153925,0.150852886,1.120790766,0.086268585,-0.196218637,0.141504866,0.144717749,1.233390662,0.104416492,-0.182476113,0.208221713,0.289385712,0.977842839,0.082927099,-0.361298226,0.267123408,0.434045738,0.912909971,0.07743427,-0.506558786
01/05/1985,31/05/2000,0.178392702,0.168688304,1.056588257,0.078733967,-0.328856742,0.162590731,0.136595171,1.168710487,0.092799147,-0.16561878,0.237455086,0.273160672,0.915436903,0.072803307,-0.348642317,0.302156322,0.409731772,0.849551172,0.067573459,-0.497179399,0.165820772,0.151312509,1.099996609,0.085504733,-0.234640746,0.139144795,0.145699067,1.211768514,0.102650706,-0.182476113,0.202917813,0.291378477,0.957225216,0.081211695,-0.361298226,0.258110756,0.437060499,0.892143869,0.075699078,-0.506558786
03/06/1985,30/06/2000,0.175140347,0.168967086,1.038278487,0.077578916,-0.328856742,0.159373461,0.136937796,1.145344992,0.091265977,-0.16561878,0.230542917,0.273848405,0.892988904,0.07125717,-0.348642317,0.2910976,0.410764499,0.827363982,0.066028481,-0.497179399,0.162595214,0.151322185,1.078450318,0.084518593,-0.219506897,0.136211757,0.146058162,1.185448763,0.100772251,-0.182476113,0.196530762,0.292101916,0.932180134,0.079350185,-0.361298226,0.247802394,0.438148892,0.867508233,0.073852148,-0.506558786
01/07/1985,31/07/2000,0.172298707,0.169301159,1.022811957,0.07649278,-0.328856742,0.156578456,0.137348574,1.125380287,0.089680667,-0.16561878,0.224600736,0.27467091,0.873966709,0.069739101,-0.348642317,0.281606539,0.411998638,0.808601415,0.064530315,-0.497179399,0.159791574,0.151822577,1.057948362,0.082879793,-0.231695673,0.133805985,0.146504559,1.165386218,0.099078451,-0.182476113,0.191320789,0.292995452,0.913037548,0.077724744,-0.361298226,0.239365142,0.439487307,0.848485084,0.072235326,-0.506558786
01/08/1985,31/08/2000,0.177099394,0.169321597,1.046543898,0.078233831,-0.328856742,0.161314766,0.137385294,1.154515778,0.091976365,-0.16561878,0.234704653,0.274742682,0.903460702,0.072074588,-0.348642317,0.29751147,0.412105569,0.838209534,0.066876703,-0.497179399,0.164537548,0.15141219,1.090690159,0.085918349,-0.181460864,0.137766162,0.146501709,1.192034591,0.101286309,-0.182476113,0.199882179,0.292993145,0.940710818,0.080039004,-0.361298226,0.252966652,0.439490004,0.876683406,0.074598738,-0.506558786
03/09/1985,29/09/2000,0.174293688,0.169681498,1.030462444,0.07715119,-0.328856742,0.1579066,0.137743081,1.130373822,0.090133793,-0.16561878,0.227483181,0.275458287,0.880433089,0.070287762,-0.348642317,0.286011719,0.413178904,0.815488165,0.065108479,-0.497179399,0.161755815,0.147040102,1.17903476,0.100359426,-0.180843794,0.134978091,0.14699523,1.171465973,0.099703711,-0.182476113,0.193768343,0.293972009,0.920335339,0.078418764,-0.361298226,0.243112814,0.440951334,0.856217978,0.072959458,-0.506558786
01/10/1985,31/10/2000,0.174730452,0.170607176,1.027906303,0.077063529,-0.328856742,0.158901189,0.137418339,1.138887578,0.090356968,-0.16561878,0.230139492,0.274806948,0.889671935,0.070673742,-0.348642317,0.290525518,0.412201182,0.824891799,0.065531627,-0.497179399,0.162197234,0.147167815,1.19063236,0.101164146,-0.180843794,0.135851845,0.147122784,1.183029662,0.100506733,-0.182476113,0.196146265,0.294226097,0.932542281,0.079321573,-0.361298226,0.247197801,0.441331957,0.868621767,0.073886692,-0.506558786
01/11/1985,30/11/2000,0.165798075,0.171288643,0.980358605,0.073613264,-0.328856742,0.156201532,0.137288907,1.123250276,0.088832222,-0.16561878,0.224964275,0.274548696,0.875184311,0.069296667,-0.348642317,0.282666954,0.411814208,0.810687566,0.064193019,-0.497179399,0.153362442,0.147501598,1.176336763,0.099950953,-0.180843794,0.133457995,0.147456301,1.168693614,0.09929023,-0.182476113,0.191494532,0.29489419,0.919297552,0.078191023,-0.361298226,0.240069931,0.442334621,0.855696669,0.072782847,-0.506558786
02/12/1985,29/12/2000,0.161728255,0.17239127,0.954626554,0.071912134,-0.328856742,0.152730351,0.137077014,1.10251462,0.08691312,-0.16561878,0.218081064,0.274125922,0.855338456,0.067506324,-0.348642317,0.272122014,0.411180611,0.791056392,0.062435708,-0.497179399,0.149331867,0.147722496,1.156291232,0.098231374,-0.180843794,0.13039592,0.147676905,1.148606923,0.097567389,-0.182476113,0.185349444,0.295336689,0.900048647,0.076538675,-0.361298226,0.230579693,0.442999011,0.836698109,0.071152438,-0.506558786
02/01/1986,31/01/2001,0.161374838,0.173048325,0.950209337,0.071688719,-0.328856742,0.14924532,0.136795086,1.082797861,0.085019373,-0.16561878,0.211332555,0.273563475,0.836530782,0.065763112,-0.348642317,0.261922376,0.410337696,0.772473388,0.06073048,-0.497179399,0.148984103,0.147893046,1.137328173,0.09654584,-0.180843794,0.127340424,0.14784713,1.129597606,0.095878576,-0.182476113,0.179376575,0.295678866,0.881904873,0.074942133,-0.361298226,0.221495145,0.443513127,0.818820768,0.069582953,-0.506558786
03/02/1986,28/02/2001,0.151957864,0.173408781,0.901801641,0.068146709,-0.328856742,0.147690953,0.136380473,1.075832279,0.084275015,-0.16561878,0.208628471,0.272734283,0.83009818,0.06510484,-0.348642317,0.258090145,0.409094035,0.766165121,0.060093738,-0.497179399,0.139664806,0.147886025,1.13188276,0.096145875,-0.180843794,0.125975928,0.147839768,1.124097782,0.095473503,-0.182476113,0.176983166,0.295664613,0.876896987,0.074564815,-0.361298226,0.218085614,0.443491986,0.813977719,0.06921622,-0.506558786
03/03/1986,30/03/2001,0.143345212,0.17469353,0.853274666,0.064385903,-0.328856742,0.14366344,0.136091439,1.05163707,0.082100072,-0.16561878,0.200638318,0.272157843,0.806672699,0.063053551,-0.348642317,0.245914889,0.40823022,0.742915231,0.058073146,-0.497179399,0.131152227,0.148066615,1.107912542,0.094104301,-0.180843794,0.122474198,0.148020033,1.100083992,0.093428414,-0.182476113,0.169998094,0.296026978,0.853605377,0.072580829,-0.361298226,0.207408173,0.44403645,0.790903534,0.06725106,-0.506558786
01/04/1986,30/04/2001,0.146129719,0.17572053,0.863391093,0.065343744,-0.328856742,0.140404396,0.135719435,1.033528209,0.080402114,-0.16561878,0.194349566,0.271414746,0.789075999,0.061461182,-0.348642317,0.236494093,0.407116078,0.725427123,0.056506721,-0.497179399,0.133906152,0.148123256,1.090246648,0.092565915,-0.180843794,0.119656395,0.148076317,1.082367024,0.091886033,-0.182476113,0.164550994,0.296140668,0.836358741,0.071085609,-0.361298226,0.19924898,0.444207549,0.773806432,0.065770715,-0.506558786
01/05/1986,31/05/2001,0.145444543,0.175713457,0.860162314,0.065149762,-0.328856742,0.140337379,0.135181574,1.036843848,0.080339891,-0.16561878,0.194793492,0.270337849,0.792630906,0.061496318,-0.348642317,0.237608151,0.405500329,0.729008692,0.056563765,-0.497179399,0.133230832,0.148044655,1.096125678,0.093015103,-0.180843794,0.119594402,0.147997391,1.088189116,0.092330635,-0.182476113,0.16492831,0.295982309,0.842362028,0.071561391,-0.361298226,0.200202438,0.44396977,0.779880003,0.06625556,-0.506558786
02/06/1986,29/06/2001,0.140389174,0.175716238,0.834627657,0.063202762,-0.328856742,0.137299558,0.134837681,1.018885761,0.078570303,-0.16561878,0.188853192,0.269650572,0.775170711,0.059854976,-0.348642317,0.228651866,0.40446972,0.711642157,0.054953248,-0.497179399,0.128224288,0.148159086,1.078592724,0.091391843,-0.180843794,0.11698058,0.148111462,1.070604186,0.090704103,-0.182476113,0.15982184,0.29621114,0.825228633,0.07000364,-0.361298226,0.192523585,0.444313371,0.762882132,0.06471718,-0.506558786
01/07/1986,31/07/2001,0.137210631,0.175996356,0.818159741,0.062036667,-0.328856742,0.135081586,0.134471564,1.007326245,0.077472505,-0.16561878,0.184758903,0.26891841,0.764089226,0.058844062,-0.348642317,0.222661122,0.403371595,0.700649969,0.053960412,-0.497179399,0.12508687,0.14825087,1.068001879,0.090555798,-0.180843794,0.11508206,0.148202908,1.059961489,0.089863214,-0.182476113,0.156332245,0.296394398,0.815021701,0.069186428,-0.361298226,0.187447074,0.444588452,0.752808322,0.063905559,-0.506558786
01/08/1986,31/08/2001,0.137683894,0.176023858,0.820222802,0.062289048,-0.328856742,0.140365756,0.133845881,1.045770759,0.080330468,-0.16561878,0.196364545,0.26766363,0.802559174,0.061732315,-0.348642317,0.241109391,0.401488128,0.73907925,0.056851647,-0.497179399,0.12555912,0.14809572,1.112845233,0.094583651,-0.180843794,0.119605517,0.148047585,1.104752887,0.093884558,-0.182476113,0.166264803,0.296081914,0.859768515,0.073161697,-0.361298226,0.203201774,0.444118829,0.797559548,0.067868656,-0.506558786
02/09/1986,28/09/2001,0.126984832,0.177281522,0.76308031,0.057820747,-0.354462514,0.136169194,0.133586187,1.02082215,0.078222836,-0.16561878,0.187989645,0.267145044,0.777910323,0.059689297,-0.348642317,0.228365145,0.400710614,0.714473804,0.054823774,-0.497179399,0.11497139,0.148194523,1.086909474,0.092394783,-0.180843794,0.11600444,0.148145967,1.078759766,0.091690793,-0.182476113,0.159072624,0.296279254,0.834045841,0.070983147,-0.361298226,0.192266371,0.444415139,0.771914105,0.065695734,-0.506558786
01/10/1986,31/10/2001,0.132256994,0.177112266,0.790075816,0.060136825,-0.354462514,0.140696371,0.132555546,1.057857498,0.081454623,-0.16561878,0.198167012,0.265081714,0.81408403,0.062753288,-0.348642317,0.24486726,0.397615014,0.750365117,0.057841928,-0.497179399,0.120195115,0.147586433,1.130372036,0.09690775,-0.180843794,0.119882491,0.14753754,1.122147186,0.096190448,-0.182476113,0.167810868,0.295062064,0.876486424,0.075212367,-0.361298226,0.20644319,0.442589217,0.81411853,0.069858938,-0.506558786
03/11/1986,30/11/2001,0.133940143,0.177489355,0.797115874,0.060805386,-0.354462514,0.136900412,0.13236515,1.034021655,0.079374946,-0.16561878,0.190566611,0.264701114,0.790849383,0.060772398,-0.348642317,0.2332303,0.397044217,0.727233992,0.055884018,-0.497179399,0.121848506,0.147892068,1.106202374,0.094876711,-0.180843794,0.116623385,0.147842796,1.097924566,0.094154726,-0.182476113,0.161265427,0.295672693,0.852819377,0.073209637,-0.361298226,0.196404422,0.443505232,0.790596201,0.067866276,-0.506558786
01/12/1986,31/12/2001,0.133126353,0.177556734,0.793039995,0.060584732,-0.354462514,0.135832107,0.131935481,1.030112852,0.078961595,-0.16561878,0.188787849,0.263841378,0.787080426,0.06039375,-0.348642317,0.230797922,0.395754535,0.723454337,0.055511474,-0.497179399,0.121049556,0.147892335,1.103965818,0.094857307,-0.180843794,0.115709433,0.147842742,1.095635402,0.094129367,-0.182476113,0.159744298,0.295672634,0.850624643,0.073151326,-0.361298226,0.194326887,0.443505184,0.788432674,0.067800809,-0.506558786
02/01/1987,31/01/2002,0.132987425,0.177770143,0.791675128,0.060366503,-0.354462514,0.135757235,0.131603703,1.031957518,0.078686231,-0.16561878,0.189131342,0.263173576,0.78956603,0.06026654,-0.348642317,0.231649044,0.39475083,0.726096622,0.055421821,-0.497179399,0.120910588,0.147940038,1.107929584,0.094965684,-0.180843794,0.115466622,0.147879919,1.095981741,0.093922977,-0.182476113,0.15967319,0.295745377,0.853150516,0.073186834,-0.361298226,0.194501675,0.443616454,0.79167321,0.067911508,-0.506558786
02/02/1987,28/02/2002,0.122928025,0.177987719,0.740861865,0.056548601,-0.354462514,0.127188629,0.131098391,0.977708936,0.074181519,-0.16561878,0.171699518,0.262165508,0.735311928,0.055846998,-0.348642317,0.204995778,0.393239752,0.671797303,0.051022828,-0.497179399,0.110953149,0.147855405,1.048762575,0.089743533,-0.180843794,0.108203226,0.14779439,1.036702952,0.088693523,-0.182476113,0.144965587,0.295575812,0.793861583,0.067984544,-0.361298226,0.171522626,0.443362891,0.732392946,0.062718942,-0.506558786
02/03/1987,28/03/2002,0.123456827,0.178050236,0.743133859,0.056696014,-0.354462514,0.124706257,0.13099206,0.96135057,0.072754682,-0.16561878,0.166818233,0.261952336,0.719630199,0.05451764,-0.348642317,0.197635416,0.392919656,0.656345096,0.049723044,-0.497179399,0.111474102,0.154084788,0.906633901,0.070347909,-0.246892201,0.106070878,0.147720579,1.018278737,0.086923254,-0.182476113,0.14027987,0.295426316,0.776298029,0.066332613,-0.361298226,0.164411507,0.443138052,0.715099354,0.061101764,-0.506558786
01/04/1987,30/04/2002,0.116348192,0.178166694,0.707521023,0.054067961,-0.354462514,0.121296917,0.130528678,0.941547698,0.071093671,-0.16561878,0.160266693,0.261024741,0.700015641,0.052912217,-0.348642317,0.187928655,0.391527832,0.636744332,0.048129581,-0.497179399,0.104451799,0.14773048,1.009817796,0.086297021,-0.180843794,0.102885606,0.147669008,0.997572793,0.085233661,-0.182476113,0.133867756,0.295321992,0.755786359,0.064640656,-0.361298226,0.154967487,0.442981017,0.694658666,0.059411133,-0.506558786
01/05/1987,31/05/2002,0.116811065,0.178126268,0.709908547,0.054396165,-0.354462514,0.12238952,0.129446033,0.955778977,0.071942553,-0.16561878,0.163192307,0.258857977,0.713364989,0.053755272,-0.348642317,0.193045737,0.388277201,0.649815048,0.048966654,-0.497179399,0.1049123,0.14704262,1.027776444,0.087878273,-0.180843794,0.103935338,0.146980518,1.01539535,0.086802022,-0.182476113,0.136702467,0.293944388,0.772713424,0.066126622,-0.361298226,0.15991883,0.440914369,0.711377378,0.060876616,-0.506558786
01/06/1987,28/06/2002,0.110586945,0.17847543,0.677266544,0.051915436,-0.354462514,0.121993345,0.128815329,0.956601352,0.071790328,-0.16561878,0.162842644,0.257596094,0.714105651,0.053649403,-0.348642317,0.192885587,0.386384276,0.650494754,0.048870422,-0.497179399,0.098753649,0.146823923,1.030563912,0.088153418,-0.180843794,0.103510076,0.146761313,1.018081408,0.087067747,-0.182476113,0.136320109,0.293505966,0.775323979,0.066375592,-0.361298226,0.159718395,0.440256777,0.713991362,0.061123646,-0.506558786
01/07/1987,31/07/2002,0.101112543,0.181171471,0.622912194,0.047943409,-0.463818238,0.118672339,0.128547739,0.93577304,0.069933181,-0.16561878,0.156455207,0.257061975,0.693964322,0.051921287,-0.348642317,0.183347801,0.385583601,0.630489225,0.047172554,-0.497179399,0.089392952,0.147073924,1.008956957,0.086269371,-0.180843794,0.100225695,0.147010796,0.996392328,0.085177411,-0.182476113,0.130063761,0.294005893,0.754340544,0.06455645,-0.361298226,0.15043415,0.441007176,0.693209872,0.05932415,-0.506558786
03/08/1987,30/08/2002,0.09806365,0.18265031,0.603891852,0.046649121,-0.463818238,0.11526774,0.128346796,0.912847171,0.067982188,-0.16561878,0.149786782,0.25666115,0.671835924,0.050089088,-0.348642317,0.173307064,0.384982843,0.608524301,0.045369052,-0.497179399,0.086369622,0.147404805,0.984814793,0.084232218,-0.180843794,0.096839396,0.14734117,0.972172449,0.083133586,-0.182476113,0.123504801,0.294667486,0.73094113,0.06257202,-0.361298226,0.140626135,0.442000015,0.670040072,0.057357655,-0.506558786
01/09/1987,30/09/2002,0.088529138,0.183456479,0.55487958,0.042787735,-0.463818238,0.113895939,0.127818271,0.907004611,0.067209387,-0.146253216,0.147503457,0.255603701,0.666124458,0.049421188,-0.309186934,0.170203912,0.383396543,0.602806614,0.04472439,-0.469469463,0.076950177,0.147315636,0.979869485,0.083684413,-0.161831595,0.095471616,0.147251452,0.967125045,0.082578658,-0.163501799,0.121257214,0.294487811,0.726051458,0.062068638,-0.327633314,0.137594841,0.441730425,0.665214257,0.056867748,-0.503100839
01/10/1987,31/10/2002,0.093198839,0.185304907,0.574071158,0.044530062,-0.473768774,0.113013092,0.127154022,0.904560851,0.066552147,-0.146253216,0.146242265,0.25427531,0.663780528,0.048904302,-0.309186934,0.168687642,0.381404115,0.600450312,0.044240093,-0.469469463,0.081565493,0.147128444,0.97897988,0.083342128,-0.161831595,0.094577712,0.147063687,0.966125149,0.08223038,-0.163501799,0.119999927,0.294112782,0.725198291,0.061806905,-0.327633314,0.13609658,0.441168177,0.664434457,0.056629143,-0.503100839
02/11/1987,29/11/2002,0.115487652,0.173084921,0.717144801,0.061996695,-0.473768774,0.12392396,0.125747717,0.990699885,0.07387777,-0.124841769,0.169459427,0.25145282,0.747908134,0.055825372,-0.285726477,0.205172816,0.377166244,0.684032839,0.051057236,-0.469469463,0.103605772,0.145732953,1.079158171,0.093264083,-0.127905631,0.10528516,0.145667244,1.066285307,0.092130914,-0.131461467,0.142658124,0.291313238,0.823289307,0.07120077,-0.327633314,0.171532968,0.43696553,0.762019528,0.06590032,-0.503100839
01/12/1987,31/12/2002,0.118079506,0.172446674,0.732775085,0.063505732,-0.473768774,0.123861199,0.125731229,0.99063124,0.073862965,-0.124841769,0.169368833,0.251419827,0.747840636,0.05581301,-0.285726477,0.205059714,0.377116751,0.683963458,0.051045358,-0.469469463,0.106181246,0.145732953,1.079158171,0.093264083,-0.127905631,0.105232451,0.145665726,1.066508045,0.092149227,-0.131461467,0.14258306,0.29131197,0.823398715,0.071209742,-0.327633314,0.171431413,0.436964724,0.762068764,0.065904353,-0.503100839
04/01/1988,31/01/2003,0.108859227,0.171817881,0.68651088,0.059479922,-0.473768774,0.12392396,0.125747717,0.990699885,0.07387777,-0.124841769,0.169459427,0.25145282,0.747908134,0.055825372,-0.285726477,0.205172816,0.377166244,0.684032839,0.051057236,-0.469469463,0.097054797,0.145732953,1.079158171,0.093264083,-0.127905631,0.105285721,0.145664139,1.066753044,0.0921692,-0.131461467,0.142658955,0.291310614,0.823519241,0.071219594,-0.327633314,0.171495142,0.436964724,0.762068764,0.065904353,-0.503100839
01/02/1988,28/02/2003,0.107909118,0.1707884,0.684721121,0.060053952,-0.473768774,0.123915215,0.125764211,0.990768566,0.073892583,-0.124841769,0.169450328,0.251485825,0.747975662,0.055837741,-0.285726477,0.205163438,0.377215757,0.684102249,0.05106912,-0.469469463,0.096115969,0.145732953,1.079158171,0.093264083,-0.127905631,0.105278807,0.145662769,1.066975756,0.092187201,-0.131461467,0.142647607,0.291309609,0.823611192,0.071227089,-0.327633314,0.171460609,0.436964724,0.762068764,0.065904353,-0.503100839
01/03/1988,31/03/2003,0.104412201,0.171521076,0.664172286,0.058203743,-0.473768774,0.123876284,0.125747717,0.990699885,0.07387777,-0.124841769,0.169392955,0.25145282,0.747908134,0.055825372,-0.285726477,0.205091151,0.377166244,0.684032839,0.051057236,-0.469469463,0.092660336,0.145732953,1.079158171,0.093264083,-0.127905631,0.105246497,0.145661471,1.067198451,0.092205051,-0.131461467,0.142573833,0.291309609,0.823611192,0.071227089,-0.327633314,0.171374382,0.436964724,0.762068764,0.065904353,-0.503100839
04/04/1988,30/04/2003,0.113372534,0.171808877,0.710209214,0.062406756,-0.473768774,0.125265048,0.126240315,0.996912066,0.074653891,-0.124841769,0.172105567,0.25243942,0.755013705,0.056589848,-0.295600292,0.209084627,0.378646819,0.691463242,0.051826287,-0.488708477,0.101509945,0.152714174,0.950137265,0.073897031,-0.241377164,0.106282275,0.145846748,1.067561258,0.092410325,-0.154598009,0.144537293,0.291667122,0.826297809,0.071581044,-0.360840949,0.174245725,0.437494453,0.765625148,0.066320966,-0.53886799
02/05/1988,30/05/2003,0.115497811,0.171534392,0.722233435,0.063680326,-0.473768774,0.129038904,0.126749997,1.019897243,0.076679594,-0.124841769,0.179851271,0.253462424,0.779019103,0.058624286,-0.295600292,0.220919744,0.380183234,0.715861901,0.053871398,-0.488708477,0.103612678,0.151380918,0.981528888,0.077852598,-0.199760183,0.109433682,0.145839973,1.087931727,0.09414956,-0.154598009,0.15102819,0.291662848,0.847973695,0.073445771,-0.360840949,0.184179719,0.437495873,0.787822526,0.068233167,-0.53886799
01/06/1988,30/06/2003,0.114606343,0.17136119,0.718247275,0.063271963,-0.473768774,0.129629802,0.127246462,1.020694583,0.077167124,-0.124841769,0.180963735,0.254456049,0.780784854,0.059081263,-0.295600292,0.222491053,0.381673909,0.718009334,0.054330711,-0.488708477,0.102732042,0.152591513,0.974704912,0.076206077,-0.191173233,0.109907884,0.146000399,1.085015804,0.094153649,-0.154598009,0.151946916,0.291960621,0.846747786,0.073536086,-0.360840949,0.185492852,0.437921151,0.787249177,0.068366742,-0.53886799
01/07/1988,31/07/2003,0.114293401,0.171358066,0.716734406,0.063171111,-0.473768774,0.129309897,0.12724231,1.018672862,0.077074433,-0.124841769,0.180758842,0.254449009,0.780236278,0.059085637,-0.295600292,0.22241636,0.381663991,0.71795286,0.054369025,-0.488708477,0.102423235,0.152397315,0.973452829,0.076377318,-0.176539537,0.109650773,0.145994143,1.081217655,0.093902462,-0.154598009,0.151821932,0.291942841,0.844920292,0.073440184,-0.360840949,0.185521885,0.437890846,0.786146502,0.068329743,-0.53886799
