Start Date,End Date,^SPY CAGR,^SPY Volatility,^SPY Sharpe,^SPY Sortino,^SPY Maximum Drawdown,^SPY_LRS CAGR,^SPY_LRS Volatility,^SPY_LRS Sharpe,^SPY_LRS Sortino,^SPY_LRS Maximum Drawdown,^SSO_LRS CAGR,^SSO_LRS Volatility,^SSO_LRS Sharpe,^SSO_LRS Sortino,^SSO_LRS Maximum Drawdown,^UPRO_LRS CAGR,^UPRO_LRS Volatility,^UPRO_LRS Sharpe,^UPRO_LRS Sortino,^UPRO_LRS Maximum Drawdown,^SPY_net CAGR,^SPY_net Volatility,^SPY_net Sharpe,^SPY_net Sortino,^SPY_net Maximum Drawdown,^SPY_LRS_net CAGR,^SPY_LRS_net Volatility,^SPY_LRS_net Sharpe,^SPY_LRS_net Sortino,^SPY_LRS_net Maximum Drawdown,^SSO_LRS_net CAGR,^SSO_LRS_net Volatility,^SSO_LRS_net Sharpe,^SSO_LRS_net Sortino,^SSO_LRS_net Maximum Drawdown,^UPRO_LRS_net CAGR,^UPRO_LRS_net Volatility,^UPRO_LRS_net Sharpe,^UPRO_LRS_net Sortino,^UPRO_LRS_net Maximum Drawdown
1955-05-02,1975-05-30,0.08000309460727029,0.11937087162161322,0.7080234112724805,0.06243815882525706,-0.4485993623061393,0.11054964130491474,0.07593049072344178,1.4267238830617663,0.10320106264143973,-0.10358017577537737,0.17167152444386913,0.15186855099599222,1.1253491884414162,0.08135631816176747,-0.2346815579780187,0.236208188649903,0.22781925905347897,1.0506836400669466,0.07594248955550069,-0.35011896335651527,0.0727623022646422,0.09685878817468473,1.4040924242138986,0.10772438625299367,-0.1353869722716473,0.0931328084712868,0.09180238731033846,1.5288625583262097,0.13372401511524043,-0.12501531639510965,0.1442261625208603,0.1836461660087872,1.2519242982553767,0.10948440909675243,-0.26496831370966134,0.19896541022421532,0.27549987396545855,1.1916153759411912,0.10419000062303749,-0.3819858829177597
1955-06-01,1975-06-30,0.08241527553355188,0.11950062242131575,0.7262508555371082,0.06410029413140343,-0.44859936230614006,0.11302581493531516,0.0761314918690445,1.4527746585680568,0.10532773555147586,-0.10358017577537737,0.1766736107015765,0.1522678123288619,1.151083774422948,0.08340266742716111,-0.23468155797801915,0.2439757234105866,0.2284170734028571,1.0762401524098644,0.07796261201827087,-0.3501189633565155,0.07509348985658382,0.09823227029269628,1.4188171587174978,0.106593092199657,-0.12378767535211355,0.09526292310620632,0.09239226951649798,1.5509405867281458,0.13527036467442566,-0.12501531639510977,0.1485796508151629,0.1846737200647139,1.276596014817827,0.11159887118972074,-0.26496831370966056,0.2057887447001383,0.2769188590837101,1.2174553333819405,0.1065455677298466,-0.3819858829177586
1955-07-01,1975-07-31,0.07429995685865354,0.11963163319024651,0.6623919256459295,0.05859161246468169,-0.44859936230613917,0.10467679634047755,0.07634631070649021,1.349868772426804,0.09802162813587623,-0.10358017577537737,0.15883658412504342,0.15270142404696274,1.0477339441087903,0.07602750736991228,-0.23468155797801815,0.21562878348269465,0.22906836283833237,0.9726831711860779,0.07056336467917514,-0.35011896335651593,0.0671288265262111,0.09874849071395614,1.3006157471845556,0.09750142089796614,-0.1869559484122858,0.08808853943277883,0.09260219322221648,1.4342321623204495,0.12555678246402216,-0.12501531639510866,0.1331294659919282,0.1851420324133793,1.1581057636091003,0.10152783280188626,-0.2649683137096608,0.18108379038446376,0.27767367523679837,1.0977370229312244,0.09628974265326319,-0.3819858829177596
1955-08-01,1975-08-29,0.07103124719529674,0.11961596913168568,0.6365682320173984,0.05623879554495089,-0.4485993623061404,0.10132403632752074,0.07633664651678566,1.3093772352088084,0.094610360271647,-0.12707152303177893,0.15157371186456325,0.1526830636928633,1.0060022006434786,0.07262995756594019,-0.24592215052045097,0.20408784919968337,0.22904086839136134,0.9305483059843132,0.06716268874114632,-0.3501189633565164,0.06390654581915856,0.09816566550691243,1.261466966713132,0.09546936083602281,-0.20104203256171527,0.08522638145685368,0.09245169920285111,1.3888245977281828,0.12137322440016796,-0.12707152303177927,0.12691560384332967,0.18489666048277353,1.1106310687569176,0.09708433024294097,-0.264968313709661,0.1711968910915047,0.277352545600402,1.0494589379628143,0.09173481550284718,-0.3819858829177588
1955-09-01,1975-09-30,0.06865568997502969,0.11991638115377946,0.6169504543418082,0.05463802684672168,-0.44859936230613995,0.09887711038945857,0.0767872235901777,1.273671160973827,0.09232963510492304,-0.1349131762054374,0.1462086919202994,0.15358731925491317,0.9708701354122392,0.0703125276758374,-0.26462726153940563,0.19546994798642925,0.23039844505519305,0.8954573054905455,0.06482893595134394,-0.3764725571600932,0.061595553567106665,0.10015827290441655,1.2072365112540326,0.08887941491142416,-0.22524242961709462,0.08314205531559504,0.09319939433521904,1.347455506579342,0.11744979233640455,-0.13491317620543697,0.12234131543981608,0.1862737879363909,1.071048390740482,0.09356629096362992,-0.26496831370966056,0.16384746568533726,0.2793442159073477,1.0101916065420302,0.08832147702777078,-0.38198588291775937
1955-10-03,1975-10-31,0.0729815320255145,0.11898303862605675,0.6546483758638868,0.05930093928823499,-0.4485993623061385,0.10332948254286545,0.07533881184649567,1.3499256448213397,0.10440250859235223,-0.13491317620543697,0.15558880968732858,0.15068680941998075,1.0402446617618863,0.08026029253539484,-0.26462726153940486,0.21056988680137767,0.22604662684333193,0.9630250632983471,0.07423927546116289,-0.3764725571600931,0.06579721985540776,0.09780534702281862,1.2926408088112413,0.1000558951876099,-0.17600918595336534,0.08694183537102829,0.09145147651779584,1.4290079426923,0.13272471468010064,-0.1349131762054372,0.13035469503089314,0.18275348285217913,1.147086389094953,0.10672959834739361,-0.26496831370966023,0.17674745953073323,0.2740511263176012,1.085182037824665,0.10102644999840227,-0.3819858829177588
1955-11-01,1975-11-28,0.07449336194628065,0.11876495249092421,0.6677094233823593,0.060568104306500406,-0.4485993623061386,0.10488827571774784,0.07496964488340585,1.3754858314766016,0.10706658722082463,-0.13491317620543697,0.1588071993479494,0.14994808955730898,1.0635253567326082,0.08257018081542306,-0.26462726153940497,0.21567493153825823,0.2249386268209758,0.9856664896210718,0.07645504130966026,-0.3764725571600931,0.06725901746083895,0.09693156892911678,1.3248763509474462,0.10394981767297277,-0.15389459204907285,0.08828041500762973,0.09095414117193115,1.457070784926494,0.13647549950307308,-0.1349131762054373,0.1331309070195179,0.18176714896731286,1.1731263046780018,0.11003282974937893,-0.2649683137096601,0.18116527878706434,0.2725832882933739,1.1107708344465657,0.10421554734779634,-0.38198588291775837
1955-12-01,1975-12-31,0.07012915860734936,0.11860948543742057,0.6339291964070358,0.05730981116293419,-0.44859936230614006,0.10038806485443574,0.07475087839385411,1.3243959012499271,0.1019909596357973,-0.1349131762054374,0.14928372370250775,0.14951002122016321,1.0107183552121586,0.07763500655185618,-0.2646272615394051,0.20069892539147793,0.22428068366569293,0.9323734357560808,0.07155166478407934,-0.3764725571600934,0.06293822540343341,0.09653858551073788,1.267332681237502,0.09902923680527205,-0.1603450810809688,0.08446481730222977,0.09063912869751072,1.3958327310362328,0.1295422863385747,-0.1349131762054364,0.1250647108026226,0.18115324238227723,1.110017340168773,0.10310422263032396,-0.2649683137096601,0.1684955622566373,0.2716809441327167,1.047048190292256,0.09725493612283033,-0.38198588291775915
1956-01-03,1976-01-30,0.07633349791280652,0.11891075748828396,0.6812650944532442,0.06174279388778828,-0.4485993623061395,0.10678046484347536,0.07522068917559552,1.3934928109622549,0.1080319474616552,-0.13491317620543708,0.16245557008794975,0.15044476200464368,1.0811492377063725,0.08359653220788978,-0.26462726153940497,0.2212014132382647,0.2256811350627399,1.0030747715963189,0.07748718252777637,-0.3764725571600932,0.06894286547770578,0.09706677174006524,1.3464367534767396,0.10572482352586422,-0.13491317620543708,0.08999911762630686,0.09142637051327385,1.4664838626150647,0.1358740955920235,-0.1349131762054374,0.13658217022453245,0.18251504910656732,1.1855539213351631,0.11038185474278965,-0.26496831370966134,0.18655783164924222,0.2735825477641656,1.1246366017962783,0.10488292231090662,-0.38198588291775926
1956-02-01,1976-02-27,0.07705211004422541,0.11894436003508262,0.6869114666841546,0.06224287418188608,-0.44859936230614084,0.10752361903385688,0.07525051492399458,1.4022954034839172,0.10867686027273517,-0.13491317620543697,0.163922858983774,0.15050596202920496,1.089464037057382,0.08420689739683591,-0.26462726153940463,0.2234573894917875,0.22577381042165395,1.011211949269671,0.07808455689605732,-0.37647255716009365,0.06966621430897124,0.09806782309811547,1.3446495240297112,0.10318965273112629,-0.14856258101929953,0.09061277220528585,0.09178899685943008,1.4732653431246059,0.13497577216370005,-0.13491317620543686,0.1377526997254026,0.1830779009580874,1.1940473779694258,0.11029329353534757,-0.2649683137096608,0.18830463737028702,0.2743130217516906,1.1336202021158102,0.10504892496610617,-0.38198588291775915
1956-03-01,1976-03-31,0.07683337783656663,0.11894154535072725,0.6851762624714036,0.062095227660960976,-0.4485993623061403,0.10728185217408881,0.07527993637863244,1.398791496723924,0.10842438698647637,-0.13491317620543686,0.16328723420220093,0.15056323513333875,1.0854080778524802,0.08390251273058674,-0.2646272615394053,0.22238483821628918,0.22585889103802634,1.006968473106453,0.0777568644443531,-0.37647255716009353,0.06941041463184416,0.09717933635615102,1.3516915325964225,0.10595977043570443,-0.1349131762054373,0.09046565979784815,0.09157056870618646,1.4695769161254253,0.13576223721675837,-0.13491317620543708,0.13738978938357116,0.18271682560172667,1.1890060439121855,0.11054790829576028,-0.264968313709661,0.18774050180168156,0.2738425563202021,1.128207095336276,0.1051092887889262,-0.3819858829177599
1956-04-02,1976-04-30,0.07269318853436713,0.11893948551766613,0.6524547964065049,0.059205172500487534,-0.4485993623061396,0.103032983614052,0.07528156829769328,1.347044854212945,0.10459492893058406,-0.1349131762054372,0.15424930110724144,0.15056611485209603,1.0330215823787705,0.07998489069569369,-0.2646272615394051,0.20810195365118922,0.2258624487433253,0.9543731535936627,0.07380807779851276,-0.3764725571600931,0.0653065188079216,0.09821362291840081,1.280450086934957,0.09813748716876736,-0.14289777277624682,0.0865151804292561,0.09194733821017131,1.402357905201125,0.128121597278284,-0.1349131762054373,0.12879214549161633,0.18327060476757395,1.1235187489517464,0.10370672555083059,-0.26496831370966023,0.1740641896068138,0.2745359677112758,1.0631987606961602,0.0985119566055464,-0.3819858829177587
1956-05-01,1976-05-28,0.07251992884062886,0.11897492007975694,0.650968266644196,0.0590182419942679,-0.4485993623061395,0.10285901878739478,0.07532654549219596,1.34426234479315,0.10410547012373333,-0.13491317620543697,0.15375845495610108,0.15065753937099938,1.029709535659388,0.07952218546107202,-0.2646272615394054,0.20725525394021171,0.22600029839363855,0.9508679226068538,0.07334780015585954,-0.376472557160093,0.06514766541588513,0.09715947070869994,1.291083719459718,0.10141365796674551,-0.15233003293128444,0.08641131816850289,0.09156269672846504,1.4065176722180406,0.13017599846297484,-0.13491317620543763,0.12846362943355882,0.18273872422815052,1.1240331622512558,0.10460355640330767,-0.2649683137096601,0.17345662736780443,0.2739202226701856,1.0622782064052172,0.0989885185690238,-0.38198588291775926
1956-06-01,1976-06-30,0.07754354546272269,0.11877981325396304,0.6915684737969855,0.06265178594662682,-0.4485993623061395,0.1080163130788705,0.07501208850403952,1.412493872028166,0.10959753640634033,-0.1349131762054374,0.1645062453355841,0.15002720019667803,1.0958355918092382,0.08478607677630523,-0.26462726153940563,0.2241841746837292,0.22505482432740473,1.0163934048765697,0.07854707762272348,-0.3764725571600933,0.07008541405879032,0.09722083960331958,1.3610489038515954,0.10579940038984714,-0.1349131762054374,0.09112934206349532,0.09144529128962604,1.4802616778890305,0.13600692482674345,-0.13491317620543708,0.13849569967364483,0.18229996702572937,1.1989595557656305,0.11122131057419747,-0.26496831370966156,0.18936522625964036,0.2731312995844223,1.1379387384168722,0.10588429358998051,-0.3819858829177596
1956-07-02,1976-07-30,0.07557830303849777,0.11866528662979006,0.676566105452285,0.0613421829538032,-0.44859936230613895,0.105999700000037,0.07483295451585176,1.3910268901049745,0.10818834625682408,-0.1349131762054372,0.1601692977661755,0.14966942239517514,1.072880450021926,0.08319976323643868,-0.2646272615394054,0.21733220291066457,0.22451816416928308,0.9930074318355048,0.07691211967367419,-0.37647255716009287,0.06813893724922626,0.0969329128443903,1.3368580909254735,0.10423615149522034,-0.14917518109722028,0.08927619051176294,0.09118365839074832,1.4549091342070357,0.1341873629721187,-0.1349131762054373,0.13440710712339987,0.18179467905942465,1.1718313269411056,0.10907642521924026,-0.26496831370966045,0.18285252879882585,0.27239786868775917,1.110153101796497,0.10361671071891984,-0.38198588291775903
1956-08-01,1976-08-31,0.0725749661951014,0.11870850259405545,0.6527216013103907,0.05926571208644746,-0.4485993623061405,0.10290302994705613,0.07491624918307493,1.3520246460710217,0.10535041043499477,-0.13491317620543708,0.1535457694788953,0.14983608087985673,1.0334923811603984,0.08029067936136022,-0.26462726153940475,0.20683785761248985,0.22476776379565536,0.9534681102065041,0.07398867230867634,-0.3764725571600931,0.06516078117819846,0.09674011332546215,1.2964854480075867,0.10197028100464677,-0.1508086890026239,0.08624262062390153,0.09116628192096224,1.4098695137462514,0.13074045642848817,-0.13491317620543708,0.12799233482796102,0.1818149787582673,1.1255166160267718,0.1052030497357405,-0.2649683137096607,0.17275074713322058,0.2724778854433836,1.0632636055044287,0.09959130819314614,-0.3819858829177589
1956-09-04,1976-09-30,0.0755183500414418,0.11863748282915752,0.6761779870866172,0.06138072913407051,-0.44859936230613984,0.1059464665329044,0.07477766466261061,1.391251353428416,0.10858691704716215,-0.1349131762054373,0.15981125875448177,0.14955873745730852,1.0714096569380072,0.08337252398440548,-0.26462726153940475,0.21665021566815268,0.22435209653773416,0.9909884470285558,0.07702545351522207,-0.3764725571600934,0.06804922524451351,0.09745115444907118,1.3291741400064565,0.10245895000669658,-0.15041930080804133,0.08908064552132244,0.0914255168239366,1.4484417470990418,0.13260380413009815,-0.13491317620543708,0.13388120907173295,0.18205316562933505,1.1667111919433095,0.10827223165845119,-0.26496831370966056,0.18199194720247913,0.27265249528677776,1.1054773982703199,0.10305990596663607,-0.3819858829177596
1956-10-01,1976-10-29,0.07804868202309034,0.11868585873825896,0.6957782005941469,0.06319491422286032,-0.4485993623061396,0.1066590769993001,0.0749341883026019,1.396975410516109,0.10921675388508888,-0.13491317620543664,0.1611734952203716,0.14987434673052066,1.0772187816430894,0.08396099277942741,-0.2646272615394052,0.2187015931412386,0.22482684525312338,0.996792707367162,0.07760122661506337,-0.3764725571600932,0.07058677107922873,0.09634322615246721,1.3524714631347865,0.10741908432262272,-0.17527688755701643,0.08993006458751762,0.09060979294685619,1.506922123969404,0.1424667259978961,-0.13491317620543675,0.1354533431256122,0.18130392108764243,1.205856394154429,0.11370362625160182,-0.2649683137096607,0.1842491834464104,0.27200987231733814,1.1372741435924303,0.10712227065731987,-0.38198588291775926
1956-11-01,1976-11-30,0.07549062798453865,0.11858023199232734,0.6766057284360022,0.06139239894113474,-0.4485993623061405,0.10485696737387507,0.07485353056710511,1.3774931082288306,0.10741769713853694,-0.1349131762054372,0.15740801298912666,0.14971470573517456,1.057119796172909,0.08217693918143695,-0.2646272615394052,0.21278925584989872,0.22458803133872862,0.9764891429253422,0.0758175403218702,-0.3764725571600933,0.06805272161196596,0.09768759375124299,1.3129524768581404,0.10083367632257587,-0.19821688795984993,0.08824750921534052,0.09058513893916297,1.4845216184890757,0.14010467554430828,-0.1349131762054372,0.13197207349618223,0.18125463518380755,1.1830033170659122,0.11134422921877145,-0.2649683137096608,0.17882069059676797,0.27193606939102244,1.1142836919622585,0.10476046210673642,-0.3819858829177586
1956-12-03,1976-12-31,0.07889851962332606,0.11831294608448649,0.7044259013291704,0.06372962849670909,-0.44859936230613984,0.10803559057964596,0.07483990326403299,1.4156173812836852,0.11055137399724974,-0.13491317620543697,0.1639128801833445,0.1496859444760093,1.0944291639389836,0.08520209812420548,-0.2646272615394054,0.22297162474347987,0.22454446368146447,1.0136316498307474,0.07881745234796075,-0.3764725571600933,0.07137108552783755,0.0968268433997354,1.361863910094589,0.10612040017172227,-0.15428383862706407,0.09095390050693042,0.090377213648396,1.52299905296378,0.14367879257016142,-0.1349131762054374,0.13750609931526836,0.18083459107914726,1.220803350831496,0.11485030798909437,-0.26496831370966056,0.18746702512431113,0.2713036895872505,1.151992404716477,0.10825407089959596,-0.3819858829177595
1957-01-02,1977-01-31,0.07590061291967287,0.11829533799590021,0.6806990323030794,0.061595189073502,-0.44859936230613984,0.10617729227156647,0.07499208262496296,1.3900353586602292,0.10875387587391999,-0.1349131762054373,0.1598441004108928,0.14999329112557536,1.0687530322818688,0.08334875181293558,-0.26462726153940497,0.2164728206838391,0.22500662524192713,0.9879649484974375,0.07695618980960182,-0.3764725571600934,0.0684519413978113,0.09712870499970118,1.329633399428786,0.10304233420091434,-0.19308674319156727,0.08953357054183408,0.09042237318942335,1.4974366276917583,0.14126505156754254,-0.13491317620543697,0.13440585949435646,0.180930005694799,1.1950991750330708,0.11243199464769853,-0.2649683137096611,0.18252243689587244,0.2714500339897113,1.12615913398266,0.10583049961594031,-0.38198588291775903
1957-02-01,1977-02-28,0.07657605730760597,0.11822820636526948,0.6865570710470636,0.06212687215768324,-0.44859936230613984,0.10523731274702475,0.07502699843141157,1.3784653545226757,0.10794111664184208,-0.13491317620543708,0.15783413876797336,0.150063767041013,1.0570171581859615,0.08250428596731986,-0.26462726153940497,0.21329759389428293,0.22511249826451912,0.9762096437658434,0.07610577163832574,-0.3764725571600932,0.06914311057101852,0.09053463777226482,1.516451640687219,0.14329030683092384,-0.1349131762054373,0.08872913214947009,0.09038709806818448,1.484098048500346,0.14001309096542544,-0.1349131762054372,0.13256655734620648,0.18086031338371045,1.180565636542543,0.11106506509801839,-0.26496831370966023,0.17956976729749652,0.27134528500148497,1.1112510272057652,0.10442964382737795,-0.3819858829177589
1957-03-01,1977-03-31,0.07685773166037646,0.11808046582305257,0.6892530652613267,0.06238360255621505,-0.4485993623061395,0.10500277184992957,0.0750237075130433,1.3751616672166107,0.10776811958699445,-0.13491317620543697,0.15729155844585674,0.15005744261457127,1.0535358783682158,0.08229903579725797,-0.2646272615394051,0.21242561122101233,0.22510308236358406,0.9726958430875605,0.07589343865063457,-0.3764725571600934,0.06943857085706684,0.09048875137538873,1.5120340881458554,0.14292039333708675,-0.1349131762054373,0.08846204547195069,0.09033694972063143,1.479074869125413,0.13957877689395837,-0.13491317620543686,0.13195673127743168,0.18076150519223153,1.1753230949221316,0.11060540748429834,-0.264968313709661,0.1785961037039978,0.2711977301204666,1.1059531842636157,0.103963981217831,-0.3819858829177588
