Start Date,End Date,^SPY CAGR,^SPY Volatility,^SPY Sharpe,^SPY Sortino,^SPY Maximum Drawdown,^SPY_LRS CAGR,^SPY_LRS Volatility,^SPY_LRS Sharpe,^SPY_LRS Sortino,^SPY_LRS Maximum Drawdown,^SSO_LRS CAGR,^SSO_LRS Volatility,^SSO_LRS Sharpe,^SSO_LRS Sortino,^SSO_LRS Maximum Drawdown,^UPRO_LRS CAGR,^UPRO_LRS Volatility,^UPRO_LRS Sharpe,^UPRO_LRS Sortino,^UPRO_LRS Maximum Drawdown,^SPY_net CAGR,^SPY_net Volatility,^SPY_net Sharpe,^SPY_net Sortino,^SPY_net Maximum Drawdown,^SPY_LRS_net CAGR,^SPY_LRS_net Volatility,^SPY_LRS_net Sharpe,^SPY_LRS_net Sortino,^SPY_LRS_net Maximum Drawdown,^SSO_LRS_net CAGR,^SSO_LRS_net Volatility,^SSO_LRS_net Sharpe,^SSO_LRS_net Sortino,^SSO_LRS_net Maximum Drawdown,^UPRO_LRS_net CAGR,^UPRO_LRS_net Volatility,^UPRO_LRS_net Sharpe,^UPRO_LRS_net Sortino,^UPRO_LRS_net Maximum Drawdown
1955-05-02,1980-05-30,0.0822594759391102,0.11940913275264804,0.7243166833711244,0.06546962584125098,-0.4485993623061393,0.10236420743384134,0.08243908764738216,1.228114812102392,0.09205656505646535,-0.13491317620543686,0.14565358906047932,0.1649071979900357,0.910493517470901,0.06805203079785424,-0.2646272615394053,0.1896127974963071,0.24738854452866715,0.8288335609741185,0.06189054093662962,-0.4196541018957971,0.076033085278425,0.10365695948319088,1.208650808637724,0.09608023390898873,-0.20057885084273486,0.08592810626817826,0.0987788998520395,1.3047078701472365,0.11719810609874441,-0.1349131762054372,0.12092461328400095,0.19768134511285249,0.9985427516860861,0.0894704438000064,-0.26744336092433585,0.15680912363213273,0.2965967706466153,0.9257164410571086,0.08287690363043308,-0.4432853382584415
1955-06-01,1980-06-30,0.08351381154197846,0.11951741109709092,0.7335731475444282,0.06633906273860252,-0.44859936230614006,0.10363962693841522,0.08259500582792056,1.2401403699225348,0.09304748984442346,-0.13491317620543686,0.14797880110500472,0.16521807607154987,0.9215037652189858,0.06893941669657577,-0.2646272615394054,0.19303654499441425,0.24785456297226344,0.8394579394523933,0.06274194092841831,-0.41965410189579777,0.07725796804835627,0.10540008863081084,1.2064202110118352,0.09262474955556421,-0.17612667419002337,0.08700618249864278,0.09914125153787172,1.3148616170808536,0.11778775120521673,-0.13491317620543686,0.12289371490284484,0.1983375400270005,1.008850041868071,0.09023030654539035,-0.26744336092433585,0.15971336497839594,0.2975347862099174,0.9360990442513755,0.0836872154855346,-0.4432853382584391
1955-07-01,1980-07-31,0.08276798028181886,0.11963469664779776,0.727262852181818,0.06587503483292695,-0.44859936230613917,0.10287772676542928,0.08276510384429209,1.229509824959144,0.0925160688797209,-0.1349131762054372,0.1460799545905882,0.1655490486309793,0.9100319562270454,0.06827439771049913,-0.2646272615394053,0.18988519934333992,0.24834634431619745,0.8276508551531234,0.06203393886006747,-0.4196541018957979,0.07646930112448347,0.10500186854827348,1.2004736906809381,0.09371555176084977,-0.14093542125974812,0.0863278099722371,0.09938529316865091,1.296653438374554,0.11647996603971499,-0.1349131762054364,0.12119446903312947,0.19878229417517054,0.9905411455144452,0.08886850673732465,-0.26744336092433674,0.15688540981355814,0.29817217807928803,0.9178898215573077,0.08232729495932362,-0.4432853382584394
1955-08-01,1980-08-29,0.0813290311703383,0.11951580543293516,0.7164488288465993,0.06485527217654158,-0.4485993623061404,0.10141647813888799,0.08260130985046454,1.2152259271359562,0.09128948593072858,-0.13491317620543675,0.14275492310895332,0.165220646089804,0.8935657789366063,0.06692062083456994,-0.2646272615394052,0.18458630221330163,0.24785323883311974,0.81050756222047,0.060639495302066526,-0.4196541018957979,0.07503064098349976,0.10436909097073394,1.187973493096714,0.09359474772485343,-0.1602142428014357,0.08508286321605141,0.09911614543260074,1.279154225552128,0.11497758390814684,-0.1349131762054372,0.11836020555714599,0.19825316788904448,0.9706886460932338,0.08710523985397499,-0.2674433609243362,0.15237082326456108,0.2973932334989019,0.897284480058858,0.08047602338362245,-0.4432853382584391
1955-09-01,1980-09-30,0.08199025391968617,0.119811961356776,0.7203778492224265,0.06526472552248264,-0.44859936230613995,0.10208776987118218,0.08301447830742943,1.2174606959710543,0.09150676206631586,-0.1349131762054374,0.14375499558725924,0.16604581228257623,0.8955860865298797,0.06709690101791792,-0.26462726153940563,0.18585589408597003,0.24909053055851374,0.812331456578828,0.060795223134699775,-0.4196541018957981,0.07566969161270998,0.1040057788547824,1.2005727595813225,0.09641151749793354,-0.16850078971463822,0.0856643541735711,0.09946794339216579,1.2824719890383038,0.11548325768682623,-0.13491317620543697,0.11924469202451338,0.19899506793668148,0.9732392985906685,0.08740796215061827,-0.2674433609243365,0.15351812730608771,0.29853896548152475,0.8994931389782334,0.08070388859763201,-0.44328533825843885
1955-10-03,1980-10-31,0.0836337023823952,0.11907298578629048,0.7365864729323008,0.06798804962971965,-0.4485993623061385,0.10376396237031082,0.08195779979276675,1.2501536814739518,0.09811516689367578,-0.13491317620543697,0.14699941375767422,0.1639321556759702,0.9217964990345302,0.07199859846266882,-0.26462726153940486,0.19105783532434173,0.24592044475890737,0.8366912174761983,0.06525097123425451,-0.41965410189579666,0.07728949870369717,0.10322093447700421,1.2294208919791547,0.10056599898308322,-0.17509948847216472,0.08709840143086489,0.09830830968164178,1.3165685431936542,0.12357650687161129,-0.1349131762054372,0.12202163709874192,0.1966051328433243,1.0019734956847222,0.09378265486135307,-0.2674433609243363,0.15796456192423736,0.2949137555399273,0.9268354089518777,0.08666120254918035,-0.44328533825843985
1955-11-01,1980-11-28,0.08801294311596508,0.11917028864193678,0.7703167076107659,0.07128001562065882,-0.4485993623061386,0.10822678175132028,0.08207451500722943,1.2983103280695198,0.10254896713454768,-0.13491317620543697,0.1558470683709292,0.16414689054751178,0.9681153527387973,0.07607083436994366,-0.26462726153940497,0.20461796393071663,0.24623401476328874,0.8823392457938614,0.0692153386883149,-0.41965410189579755,0.08158015519010386,0.10391352692774758,1.278214854854787,0.10361964698092191,-0.13668969846698942,0.09096651265320599,0.09878652632204768,1.3636750894567848,0.12758816245864193,-0.1349131762054373,0.12978343630952693,0.19731390154871095,1.050593819393275,0.09840287756386909,-0.2674433609243363,0.16997013197238475,0.29581026909246005,0.9763256040538296,0.0915090844225465,-0.44328533825843963
1955-12-01,1980-12-31,0.083517840830585,0.11931542252447166,0.7346888987677649,0.06764926303526247,-0.44859936230614006,0.10364151412567146,0.08230246197320969,1.2443656187367589,0.09700157071462645,-0.1349131762054374,0.14559827713316165,0.16461051636858903,0.9115458709743074,0.07067871671871137,-0.2646272615394051,0.18821167163393837,0.2469333313884349,0.8248398112186996,0.06384588280007089,-0.419654101895798,0.0771315902365941,0.10409537577871518,1.2184866594630623,0.09818533411910425,-0.16319176522252743,0.08705478204540151,0.09897333489850514,1.3024038787389909,0.12065186024410786,-0.1349131762054364,0.12099171268890574,0.19772975409373855,0.9856427219086965,0.09130729995110237,-0.26744336092433607,0.15584122015332813,0.2964865623843739,0.9097517227783402,0.08427552404186306,-0.44328533825843974
1956-01-03,1981-01-30,0.08173584505484399,0.11949868778026587,0.719697139760548,0.06616228611018928,-0.4485993623061395,0.10183306352670884,0.08256909606273612,1.2202810281509853,0.09465454053588901,-0.13491317620543708,0.14114856993137637,0.16515871019184689,0.8851465758976098,0.06829338393145143,-0.26462726153940497,0.18087598732422516,0.24776337043125338,0.7976019831522194,0.061429518822624075,-0.41965410189579755,0.07538424696847623,0.10491358505130247,1.1870932570538608,0.09425332553054096,-0.197422389505848,0.08548472604082247,0.09935754229470045,1.2762864964619902,0.11739250033353645,-0.1349131762054374,0.11708424208959811,0.19846346889380012,0.9571445156808025,0.08810743332343661,-0.2674433609243366,0.14934507362800464,0.29758417275256593,0.8800632486678119,0.08101738680700794,-0.44328533825843897
1956-02-01,1981-02-27,0.08340909759119386,0.11957541202761682,0.7324305037511887,0.06726565557935292,-0.44859936230614084,0.10353962106482184,0.08266463371029918,1.2380143815769933,0.09582593879800817,-0.13491317620543697,0.1442142995319211,0.16534904435581016,0.9007859050195386,0.06934353977157015,-0.26462726153940463,0.18537250569145947,0.2480489949340673,0.8125090266711621,0.06243411787647044,-0.419654101895798,0.07703630884276347,0.10411226713561698,1.2171007119160544,0.09862166816083585,-0.18386349369536403,0.08694081583970537,0.09924876044934319,1.2994152683320574,0.12007537797214103,-0.13491317620543686,0.11968581958348579,0.1983652964407635,0.976818983957745,0.09010845858982343,-0.2674433609243363,0.1531413523716436,0.2975232394121367,0.898565953081142,0.08280064605572268,-0.4432853382584383
1956-03-01,1981-03-31,0.08349167610070651,0.11971512162434304,0.7323596277523062,0.06736790588451118,-0.4485993623061403,0.10361708034058958,0.08288084100793712,1.2358605233705784,0.09594583285501457,-0.13491317620543686,0.14385701937094564,0.1657751715512499,0.8970030568292647,0.0692502849073511,-0.2646272615394053,0.1845115736444649,0.24868528894329925,0.8081187109926429,0.06227186278003314,-0.4196541018957971,0.0770963430551368,0.10412502501804193,1.217512646070035,0.09940718994632287,-0.1514181428360344,0.08705220606142405,0.09949048803747106,1.294705730235013,0.11992004090524101,-0.13491317620543708,0.11949473557183632,0.19880976159225916,0.9707784151326723,0.08979014388284028,-0.2674433609243365,0.15261188011932525,0.29818055894232637,0.8920390449159387,0.08241492655057396,-0.44328533825843786
1956-04-02,1981-04-30,0.07965164268646041,0.11968515076417065,0.7025830302999261,0.06465659560241965,-0.4485993623061396,0.09971013944033058,0.08284007927969882,1.1931832320971052,0.0926481081735521,-0.1349131762054372,0.13526074336356908,0.1656999679459567,0.8514429441370399,0.0657396161545624,-0.2646272615394051,0.17092702051480502,0.2485755215943061,0.7616174986968747,0.058694085245513436,-0.41965410189579755,0.07328938361495574,0.10503570464827121,1.158864289023897,0.09261573841004932,-0.16764374953487537,0.083451318706951,0.0997137659215133,1.2414449622968136,0.1142712143123246,-0.1349131762054373,0.11143345691547868,0.19907919028377188,0.9162036929442681,0.08449094954556252,-0.2674433609243364,0.13981098333072572,0.29848928067689917,0.8368246244306826,0.0771762605386711,-0.4432853382584385
1956-05-01,1981-05-29,0.08008940459196423,0.11970984836092323,0.7059657509253017,0.06489984473186404,-0.4485993623061395,0.10015603438191123,0.08286830533782032,1.1979011045190324,0.09280531161781845,-0.13491317620543697,0.13561634660838195,0.16575977391328275,0.8532180400452104,0.06573272040592841,-0.2646272615394054,0.17117833547767902,0.24866743166895525,0.762402710712125,0.05862845472438026,-0.41965410189579777,0.07372318841300207,0.10537129672582668,1.1613792501525064,0.09199382299883857,-0.16578206169642395,0.08387907865643474,0.09984938905524295,1.2459104895146318,0.1140136586955841,-0.13491317620543763,0.11184042284284024,0.19925372729459945,0.9184403445285444,0.08435714710898404,-0.2674433609243364,0.140179170832039,0.2987103087362856,0.8381716267926005,0.07703182682154072,-0.4432853382584395
1956-06-01,1981-06-30,0.08202413481027437,0.1195606771799408,0.7218010753616256,0.06629436418589386,-0.4485993623061395,0.10212449446044314,0.08265140243253073,1.2226774608508406,0.09464669815122041,-0.1349131762054374,0.13908543772846715,0.1653325475988952,0.8736132674012391,0.06723826798947907,-0.26462726153940563,0.17627955827586383,0.2480307195450343,0.78140202695698,0.0600295818974082,-0.41965410189579744,0.07565094215558843,0.10503686962013047,1.1896239066381076,0.09428440876647715,-0.17079966262319723,0.08576795543757343,0.09954487282745032,1.276054857663848,0.11683209195109014,-0.13491317620543708,0.11533635162500944,0.19865333007557184,0.9440099395156359,0.08672969162046137,-0.26744336092433585,0.14539612595340112,0.29783251864876203,0.8621844286171608,0.07924007569712249,-0.44328533825843985
1956-07-02,1981-07-31,0.08074412637274819,0.11956202245640171,0.7117486308826505,0.06537699778491032,-0.44859936230613895,0.09999679238777381,0.08252319788683007,1.200746960549509,0.09274415730323327,-0.1349131762054372,0.13450877697939356,0.1650825463742131,0.850070286018815,0.06526799098286502,-0.2646272615394054,0.16910461879047256,0.24765894876443725,0.7572894813285852,0.058034111766273724,-0.4196541018957983,0.07437719740694981,0.1042603933919468,1.1730940781477406,0.09469190380158797,-0.18588454649902253,0.08379744708631964,0.09905898037623626,1.2767932708149292,0.11839197252365313,-0.1349131762054373,0.11101917772388714,0.198255917022848,0.9301919535449443,0.08577675846556317,-0.26744336092433607,0.13860266323961357,0.2974696836019371,0.8437632381049402,0.07766826310122976,-0.4432853382584405
1956-08-01,1981-08-31,0.0758700798943246,0.1197854081493571,0.6728244068748084,0.06176057821886817,-0.4485993623061405,0.0972239922931799,0.08258206314287966,1.169383471262814,0.0904024955253358,-0.13491317620543708,0.12838710058358016,0.16520335469386307,0.8167598178318504,0.06276020259086439,-0.26462726153940475,0.15942378358567333,0.24784173864625603,0.7232842654143632,0.055473592703887596,-0.4196541018957969,0.06956966887688831,0.09944489536351177,1.2754597944475392,0.11873725589732693,-0.13491317620543686,0.08106344116278463,0.0992023231048416,1.2394321595604636,0.11511465342236812,-0.13491317620543708,0.10502289723788905,0.19854539974866692,0.8904295844920754,0.08223513720141089,-0.2674433609243364,0.1291737001116393,0.29790567983028565,0.8031619943506505,0.07404534930123453,-0.4432853382584395
1956-09-04,1981-09-30,0.07498950230466184,0.12004058225744643,0.6647271553059311,0.06100577902617576,-0.44859936230613984,0.09864251917972533,0.08227341138238138,1.1890948316763295,0.09163682646778702,-0.1349131762054373,0.13140035448538012,0.1645871458618285,0.8353828879868693,0.06398620791808905,-0.26462726153940475,0.16414373374459434,0.2469182937053345,0.7415130163835285,0.056689278316163744,-0.41965410189579777,0.06872464198981731,0.09931757453246919,1.3005249737352398,0.12098703813648919,-0.1349131762054374,0.08243813076673767,0.09907375606847783,1.264319335303996,0.11734326555120238,-0.13491317620543708,0.10794732895354464,0.19829175025716622,0.9141299465508104,0.08436152253589663,-0.2674433609243365,0.13374072756047495,0.29752703763697913,0.8265048532664713,0.07614016036915548,-0.4432853382584381
1956-10-01,1981-10-30,0.08007862837050261,0.1201990752704256,0.7033636733023191,0.0646370925752479,-0.4485993623061396,0.10062347923852055,0.08209198665646994,1.2134016843703146,0.09330928906597806,-0.13491317620543664,0.1355631031318758,0.1642255592513109,0.8592005712707155,0.06566769215731354,-0.2646272615394052,0.1706223284926831,0.24637689068895943,0.7651237748886656,0.058366984459660966,-0.4196541018957973,0.07375137172502266,0.09929058543864457,1.3311125957491516,0.12380619760638535,-0.1349131762054374,0.08438075542271828,0.09904631028326842,1.294872051038697,0.12015278048878454,-0.13491317620543675,0.1120166542917016,0.19824053272004816,0.9441009605888568,0.08710725397813106,-0.2674433609243365,0.1400448726284349,0.29745209815841295,0.8562902361822636,0.0788654349705735,-0.4432853382584384
1956-11-01,1981-11-30,0.07993446816674021,0.12017728577152947,0.7026614495855561,0.06456404511873567,-0.4485993623061405,0.10050365666772354,0.08185044548384253,1.2159658775859883,0.0933007503557274,-0.1349131762054372,0.1354307967515722,0.16374253723719037,0.8609114489019346,0.06564930171414364,-0.2646272615394052,0.17049713817473622,0.24565250377844364,0.7665312841005893,0.0583407369785436,-0.41965410189579744,0.07358289720194877,0.0991817369418552,1.3351949101888425,0.12414209749464494,-0.13491317620543708,0.08427197124078978,0.09893681486762512,1.2991032110549205,0.12050172974324111,-0.1349131762054372,0.11191598254075541,0.1980225980406397,0.9473893357265291,0.08737368116552331,-0.26744336092433674,0.13997281585259613,0.29712580262496424,0.8592987907738109,0.07910767473245114,-0.44328533825844074
1956-12-03,1981-12-31,0.07922268815969447,0.12002240810509712,0.6976250372831126,0.06397879055896576,-0.44859936230613984,0.10000405273870827,0.0817470065948904,1.211321848595908,0.0928073042828486,-0.13491317620543697,0.13433824014187823,0.16353873194870147,0.8555374052946623,0.06514357819165642,-0.2646272615394054,0.16878773307405703,0.2453483323017754,0.7609226300850864,0.05782870000568528,-0.4196541018957981,0.07289060768971578,0.09910746693799664,1.329748157370972,0.12351693953231416,-0.1349131762054372,0.08377316453695194,0.0988637553327529,1.292922614317015,0.11982262272344522,-0.1349131762054374,0.11084434646202412,0.19787785089908538,0.9407782898642874,0.08668277080522262,-0.27079208616294415,0.13831109367153815,0.29690948888435276,0.8525646874279172,0.07841278716574462,-0.4432853382584384
1957-01-02,1982-01-29,0.07834693265455339,0.12031661769790501,0.6892705216885372,0.06315242236023752,-0.44859936230613984,0.1007597691176767,0.08168773031441807,1.2202666969872136,0.093377217144924,-0.1349131762054373,0.13591203961047604,0.16342099677884392,0.8643451397582723,0.06573338787471349,-0.26462726153940497,0.17122539866775188,0.24517227631029387,0.7696529280804089,0.05842042825193057,-0.41965410189579766,0.07202756517307218,0.09913441483191245,1.3412841900211039,0.124558850443847,-0.13491317620543686,0.08452233761626715,0.09889294673349827,1.305176557253994,0.1209324179802777,-0.13491317620543697,0.11240585274323323,0.19793795876295375,0.9527906977574517,0.08777156912898254,-0.27079208616294415,0.14072250997149838,0.29700054082753047,0.8644912326065424,0.07949355655198366,-0.4432853382584383
1957-02-01,1982-02-26,0.07721550171172953,0.12052412226312585,0.6797100658434135,0.06216721399696174,-0.44859936230613984,0.10055009033970297,0.08168244540262072,1.218303271824383,0.09319646407271089,-0.13491317620543708,0.13549265938359278,0.16341035143101862,0.8623239106223244,0.06555852140988029,-0.26462726153940497,0.17058341028187907,0.24515625656546872,0.7676087007006409,0.05824653668188522,-0.41965410189579777,0.07093923337710217,0.09913949257274664,1.3389694352325097,0.12431760900476196,-0.1349131762054373,0.08434650291211354,0.09889780094312127,1.303021013346457,0.12070695291398816,-0.1349131762054372,0.11205596109422689,0.19794769255903874,0.9504760206174069,0.08754010469721635,-0.27079208616294337,0.14018963181611221,0.29701508699579904,0.8621224329291473,0.07925931876404461,-0.44328533825844174
1957-03-01,1982-03-31,0.07768728256091961,0.12058956771920677,0.6829962753066122,0.06247880820349757,-0.4485993623061395,0.10051312804560575,0.08165657347503705,1.218145181156617,0.09315485559803514,-0.13491317620543697,0.13543515337163914,0.1633585377731912,0.8621644940844129,0.06552561844966491,-0.2646272615394051,0.17050468309333167,0.2450785090501889,0.7674411394071174,0.05821535409009233,-0.4196541018957972,0.07141447497015374,0.09913949257274664,1.3389694352325097,0.12431760900476196,-0.1349131762054373,0.08431584589801022,0.09889783253121108,1.3032192095857675,0.12072535162601555,-0.13491317620543686,0.11200918718743336,0.19794781194303215,0.950574677261366,0.0875492439069281,-0.27079208616294326,0.1401261079228162,0.29701523527116097,0.8621881349692974,0.07926539865890166,-0.44328533825843963
